timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_v,left_shoulder_vr,right_shoulder_x,right_shoulder_y,right_shoulder_v,right_shoulder_vr,left_knee_x,left_knee_y,left_knee_v,left_knee_vr,right_knee_x,right_knee_y,right_knee_v,right_knee_vr,checkFall
2025-05-01 10:24:29.645,0.16,0.47,1.0,1.0,0.23,0.46,1.0,1.0,0.17,0.6,0.84,1.0,0.23,0.6,0.54,0.0,0
2025-05-01 10:24:29.764,0.16,0.47,1.0,1.0,0.23,0.46,1.0,1.0,0.17,0.6,0.84,1.0,0.23,0.6,0.56,0.0,0
2025-05-01 10:24:29.886,0.15,0.47,1.0,1.0,0.23,0.46,1.0,1.0,0.17,0.6,0.84,1.0,0.23,0.6,0.58,0.0,0
2025-05-01 10:24:29.994,0.15,0.47,1.0,1.0,0.23,0.46,1.0,1.0,0.17,0.6,0.85,1.0,0.23,0.6,0.6,0.0,0
2025-05-01 10:24:30.118,0.15,0.47,1.0,1.0,0.23,0.46,1.0,1.0,0.17,0.6,0.86,1.0,0.23,0.59,0.62,0.0,0
2025-05-01 10:24:30.220,0.15,0.47,1.0,1.0,0.23,0.46,1.0,1.0,0.17,0.6,0.87,1.0,0.23,0.59,0.63,0.0,0
2025-05-01 10:24:30.353,0.15,0.47,1.0,1.0,0.23,0.46,1.0,1.0,0.17,0.6,0.88,1.0,0.23,0.58,0.66,0.0,0
2025-05-01 10:24:30.469,0.15,0.47,1.0,1.0,0.23,0.46,1.0,1.0,0.17,0.6,0.89,1.0,0.24,0.58,0.68,0.0,0
2025-05-01 10:24:30.588,0.15,0.47,1.0,1.0,0.23,0.46,1.0,1.0,0.17,0.6,0.89,1.0,0.24,0.58,0.68,0.0,0
2025-05-01 10:24:30.693,0.15,0.47,1.0,1.0,0.23,0.46,1.0,1.0,0.17,0.6,0.9,1.0,0.24,0.58,0.68,0.0,0
2025-05-01 10:24:30.814,0.15,0.47,1.0,1.0,0.23,0.46,1.0,1.0,0.17,0.6,0.9,1.0,0.24,0.58,0.68,0.0,0
2025-05-01 10:24:30.930,0.15,0.47,1.0,1.0,0.23,0.46,1.0,1.0,0.18,0.6,0.91,1.0,0.24,0.58,0.7,1.0,0
2025-05-01 10:24:31.036,0.15,0.47,1.0,1.0,0.23,0.46,1.0,1.0,0.18,0.6,0.92,1.0,0.25,0.58,0.71,1.0,0
2025-05-01 10:24:31.166,0.15,0.47,1.0,1.0,0.23,0.46,1.0,1.0,0.18,0.6,0.92,1.0,0.25,0.58,0.72,1.0,0
2025-05-01 10:24:31.286,0.15,0.47,1.0,1.0,0.23,0.46,1.0,1.0,0.18,0.6,0.93,1.0,0.25,0.58,0.73,1.0,0
2025-05-01 10:24:31.396,0.16,0.47,1.0,1.0,0.23,0.46,1.0,1.0,0.18,0.6,0.93,1.0,0.25,0.59,0.74,1.0,0
2025-05-01 10:24:31.517,0.16,0.47,1.0,1.0,0.23,0.46,1.0,1.0,0.18,0.6,0.94,1.0,0.25,0.59,0.74,1.0,0
2025-05-01 10:24:31.652,0.16,0.47,1.0,1.0,0.24,0.46,1.0,1.0,0.18,0.6,0.94,1.0,0.25,0.59,0.75,1.0,0
2025-05-01 10:24:31.754,0.16,0.47,1.0,1.0,0.24,0.46,1.0,1.0,0.18,0.6,0.94,1.0,0.25,0.6,0.76,1.0,0
2025-05-01 10:24:31.869,0.17,0.47,1.0,1.0,0.24,0.46,1.0,1.0,0.18,0.61,0.95,1.0,0.25,0.61,0.77,1.0,0
2025-05-01 10:24:31.977,0.17,0.47,1.0,1.0,0.24,0.46,1.0,1.0,0.19,0.61,0.95,1.0,0.25,0.61,0.79,1.0,0
2025-05-01 10:24:32.102,0.17,0.47,1.0,1.0,0.25,0.46,1.0,1.0,0.18,0.61,0.95,1.0,0.25,0.6,0.79,1.0,0
2025-05-01 10:24:32.210,0.17,0.47,1.0,1.0,0.25,0.46,1.0,1.0,0.19,0.61,0.95,1.0,0.25,0.61,0.8,1.0,0
2025-05-01 10:24:32.319,0.17,0.47,1.0,1.0,0.25,0.46,1.0,1.0,0.18,0.61,0.96,1.0,0.25,0.61,0.8,1.0,0
2025-05-01 10:24:32.452,0.17,0.47,1.0,1.0,0.25,0.46,1.0,1.0,0.18,0.6,0.96,1.0,0.25,0.6,0.79,1.0,0
2025-05-01 10:24:32.569,0.17,0.47,1.0,1.0,0.25,0.46,1.0,1.0,0.18,0.59,0.96,1.0,0.25,0.6,0.79,1.0,0
2025-05-01 10:24:32.697,0.17,0.47,1.0,1.0,0.25,0.46,1.0,1.0,0.17,0.59,0.95,1.0,0.25,0.6,0.78,1.0,0
2025-05-01 10:24:32.815,0.17,0.47,1.0,1.0,0.25,0.46,1.0,1.0,0.17,0.59,0.95,1.0,0.25,0.6,0.78,1.0,0
2025-05-01 10:24:32.935,0.17,0.47,1.0,1.0,0.25,0.46,1.0,1.0,0.17,0.59,0.95,1.0,0.25,0.59,0.79,1.0,0
2025-05-01 10:24:33.042,0.17,0.47,1.0,1.0,0.25,0.45,1.0,1.0,0.17,0.59,0.95,1.0,0.24,0.59,0.79,1.0,0
2025-05-01 10:24:33.161,0.17,0.47,1.0,1.0,0.25,0.45,1.0,1.0,0.17,0.59,0.95,1.0,0.24,0.59,0.78,1.0,0
